Node,Centrality
notice,0.0005824111822947001
complained,0.0005824111822947001
walked,0.0005824111822947001
##lau,0.0011648223645894002
##ny,0.0005824111822947001
agent,0.0005824111822947001
##mont,0.0005824111822947001
ever,0.0005824111822947001
lobes,0.0005824111822947001
hip,0.0005824111822947001
replacement,0.0005824111822947001
always,0.0005824111822947001
big,0.0005824111822947001
flare,0.0005824111822947001
tears,0.0005824111822947001
eye,0.0005824111822947001
drops,0.0005824111822947001
late,0.0005824111822947001
alpha,0.0005824111822947001
##gan,0.0005824111822947001
owens,0.0005824111822947001
##boro,0.0005824111822947001
live,0.0005824111822947001
##vor,0.0005824111822947001
different,0.0005824111822947001
graphic,0.0005824111822947001
designer,0.0005824111822947001
used,0.0017472335468841002
heavy,0.0005824111822947001
beer,0.0005824111822947001
glass,0.0005824111822947001
wine,0.0005824111822947001
##sitive,0.0005824111822947001
comfortable,0.0005824111822947001
talking,0.0005824111822947001
sentences,0.0005824111822947001
pupils,0.0005824111822947001
##des,0.0005824111822947001
##icular,0.0005824111822947001
apex,0.0005824111822947001
plant,0.0005824111822947001
##fle,0.0011648223645894002
##sation,0.0005824111822947001
cbc,0.0005824111822947001
##rani,0.0011648223645894002
process,0.0011648223645894002
##genic,0.00145602795573675
considering,0.0011648223645894002
presence,0.0005824111822947001
##dra,0.0005824111822947001
evidenced,0.0005824111822947001
##gic,0.0005824111822947001
witnessed,0.0005824111822947001
possibilities,0.0005824111822947001
others,0.0005824111822947001
stick,0.0011648223645894002
glucose,0.0005824111822947001
field,0.0005824111822947001
ruling,0.0005824111822947001
tel,0.0011648223645894002
detect,0.0005824111822947001
du,0.0005824111822947001
##plex,0.0005824111822947001
displays,0.0005824111822947001
seems,0.0005824111822947001
modification,0.0005824111822947001
rs,0.0005824111822947001
finger,0.0005824111822947001
falling,0.0005824111822947001
sensations,0.0005824111822947001
plain,0.0005824111822947001
films,0.0005824111822947001
nutrition,0.0011648223645894002
##pate,0.0005824111822947001
##70,0.0005824111822947001
choi,0.0011648223645894002
sherman,0.0011648223645894002
##ston,0.0008736167734420501
##ogist,0.0008736167734420501
calvin,0.0005824111822947001
##ull,0.0011648223645894002
kyle,0.0005824111822947001
increasing,0.0017472335468841002
unsure,0.0005824111822947001
climb,0.0005824111822947001
##bearable,0.0005824111822947001
finally,0.0005824111822947001
eva,0.0005824111822947001
summer,0.0005824111822947001
steep,0.0005824111822947001
hill,0.0005824111822947001
370,0.0005824111822947001
##00,0.0005824111822947001
pd,0.0011648223645894002
tend,0.0005824111822947001
avid,0.0005824111822947001
##list,0.0005824111822947001
##bis,0.0005824111822947001
vault,0.0005824111822947001
132,0.0005824111822947001
wet,0.0005824111822947001
markings,0.0005824111822947001
##ray,0.0005824111822947001
##vr,0.0005824111822947001
##rill,0.0005824111822947001
combination,0.0005824111822947001
##tem,0.0005824111822947001
therapy,0.00029120559114735004
terry,0.0005824111822947001
##23,0.0005824111822947001
##ring,0.0005824111822947001
february,0.0005824111822947001
##cum,0.0005824111822947001
revealed,0.0011648223645894002
patent,0.0005824111822947001
minute,0.0005824111822947001
##ual,0.0005824111822947001
ridge,0.0011648223645894002
associates,0.0005824111822947001
passed,0.0005824111822947001
returning,0.0005824111822947001
##oz,0.0005824111822947001
never,0.0005824111822947001
therapeutic,0.0005824111822947001
presumably,0.0005824111822947001
##static,0.0005824111822947001
##val,0.0005824111822947001
arch,0.0005824111822947001
##ivist,0.0005824111822947001
##jun,0.0005824111822947001
##aly,0.0005824111822947001
external,0.0005824111822947001
##tend,0.0005824111822947001
june,0.0005824111822947001
mouthed,0.0005824111822947001
practice,0.0005824111822947001
##idal,0.0005824111822947001
rather,0.0005824111822947001
thinner,0.0005824111822947001
##ind,0.0005824111822947001
important,0.0011648223645894002
adjust,0.0005824111822947001
recommend,0.0005824111822947001
proceeding,0.0005824111822947001
alter,0.0005824111822947001
required,0.0011648223645894002
larson,0.0005824111822947001
tammy,0.0005824111822947001
poll,0.0005824111822947001
##llo,0.0005824111822947001
disability,0.0005824111822947001
cerebral,0.0008736167734420501
##ture,0.0011648223645894002
computer,0.0008736167734420501
cognitive,0.0005824111822947001
expressive,0.00029120559114735004
impaired,0.0005824111822947001
##oto,0.0005824111822947001
evacuation,0.0011648223645894002
vp,0.0011648223645894002
##hun,0.0005824111822947001
kingsley,0.0005824111822947001
summary,0.0011648223645894002
indicates,0.0005824111822947001
step,0.0005824111822947001
attempts,0.0005824111822947001
communication,0.0005824111822947001
point,0.0005824111822947001
##well,0.0005824111822947001
august,0.0005824111822947001
constant,0.0005824111822947001
keeping,0.0005824111822947001
replaced,0.0005824111822947001
emergency,0.0005824111822947001
treated,0.0005824111822947001
telephone,0.0005824111822947001
yeast,0.0005824111822947001
##age,0.0011648223645894002
grew,0.0005824111822947001
abundant,0.0005824111822947001
##reus,0.0008736167734420501
provide,0.0005824111822947001
##su,0.0005824111822947001
trapping,0.0005824111822947001
clip,0.0005824111822947001
4th,0.0005824111822947001
##lli,0.0005824111822947001
hips,0.0005824111822947001
##zac,0.0005824111822947001
##ynth,0.0005824111822947001
rita,0.0005824111822947001
come,0.0011648223645894002
##rous,0.0008736167734420501
crust,0.0005824111822947001
eyelids,0.0005824111822947001
##ival,0.0005824111822947001
##uous,0.0005824111822947001
purpose,0.0005824111822947001
breathe,0.0005824111822947001
solely,0.0005824111822947001
##ang,0.0011648223645894002
face,0.0005824111822947001
chin,0.0005824111822947001
distinguish,0.0005824111822947001
simple,0.0005824111822947001
answer,0.0005824111822947001
squeeze,0.0005824111822947001
arms,0.0005824111822947001
##lad,0.0005824111822947001
amor,0.0005824111822947001
crystal,0.0005824111822947001
##nous,0.0005824111822947001
assessed,0.0005824111822947001
diffusion,0.0005824111822947001
##uation,0.0005824111822947001
areas,0.0005824111822947001
semi,0.0005824111822947001
##pathic,0.0005824111822947001
##group,0.0005824111822947001
compromised,0.0005824111822947001
alterations,0.0005824111822947001
##plication,0.0005824111822947001
contributing,0.0011648223645894002
##rose,0.0005824111822947001
contribute,0.0005824111822947001
particularly,0.0005824111822947001
true,0.0005824111822947001
##ogen,0.0005824111822947001
##ties,0.0005824111822947001
awaiting,0.0005824111822947001
##sen,0.0005824111822947001
assessing,0.0005824111822947001
sodium,0.0017472335468841002
higher,0.0005824111822947001
switch,0.0005824111822947001
requirements,0.0005824111822947001
feeds,0.0005824111822947001
requested,0.0005824111822947001
wendy,0.0005824111822947001
randolph,0.0005824111822947001
##50,0.0005824111822947001
